isoform	mean_tumor_iso_pct_brca	mean_normal_iso_pct_brca	mean_iso_pct_diff_brca	pval_brca	n_samps_brca	padj_brca	mean_tumor_iso_pct_luad	mean_normal_iso_pct_luad	mean_iso_pct_diff_luad	pval_luad	n_samps_luad	padj_luad	mean_tumor_iso_pct_hnscc	mean_normal_iso_pct_hnscc	mean_iso_pct_diff_hnscc	pval_hnscc	n_samps_hnscc	padj_hnscc
SPDEF-1	0.072034817758112	0.08305426495483237	-0.013965213435739952	3.4725030955145e-05	93.0	0.0002807612967923739	0.06704921197755967	0.05702248825765871	0.005778832575308851	0.45037794292216116	67.0	0.5713366492371504						
SPDEF-2	0.8807546356493253	0.8830132451153053	-0.0005681020606236917	0.11663920200555572	93.0	0.24416904528723624	0.891179328838339	0.9056638964152174	-0.01318210900689013	0.16173843163976453	67.0	0.27446131017403985						
SPDEF-3	0.04721054659256264	0.03393248992986225	0.01453331549636364	0.0006181372345660088	93.0	0.003232388335071027	0.04177145918410137	0.03731361532712384	0.007403276431581276	0.031009585462378142	67.0	0.07581805736522773						
SPIB-1	0.15283567707773987	0.15071889633195318	0.010678957131014567	0.5613604257922649	38.0	0.7309599551826869	0.13175502191543134	0.1374560722552437	-0.020685287311040742	0.4639116901802822	74.0	0.584271650101111						
SPIB-2	0.0009434525537961697	0.0	0.0016882835173194616	0.31731050786291415	38.0	0.5010838640224494	0.000854284065037743	0.00118459146268727	-0.0004430228359865951	0.892738400944348	74.0	0.9251175139319668						
STAT1-1	0.8807517562774712	0.920658872124908	-0.039907115847436815	5.275793931917761e-14	112.0	5.002411882718386e-12	0.8359622246526422	0.8879451769289071	-0.051982952276264795	3.595675971790348e-14	105.0	2.765904593684883e-12	0.7405561660057359	0.7991434624109238	-0.058587296405187755	2.784335788419412e-05	43.0	0.0014374133507715214
STAT1-2	0.10264147757348782	0.05807401226045498	0.04456746531303284	2.0562780725110305e-16	112.0	7.148993432096682e-14	0.14534802803519584	0.09783180228506336	0.04751622575013249	5.196354696012523e-14	105.0	3.711681925723231e-12	0.22539612139229762	0.15062584105284876	0.07477028033944885	1.4952095170883695e-06	43.0	0.00015438038263937415
STAT1-5	0.008986195391612111	0.016214477886110242	-0.007228282494498131	0.11627743860401883	112.0	0.24416904528723624	0.006930010713192639	0.005844352850968357	0.0010856578622242812	0.6414471698574633	105.0	0.7424157058535455	0.015178615150719959	0.04044482363014122	-0.02526620847942126	0.1715918151589032	43.0	0.4201787125248102
STAT3-1	0.08621963375601441	0.0921941220138625	-0.005974488257848101	0.15487171276263922	112.0	0.30478968405063894	0.08109224718682848	0.06978875610684485	0.011303491079983604	0.010888434176553214	105.0	0.03221430229749471	0.10861032905805147	0.10523334303531934	0.0033769860227321137	0.6538541217937563	43.0	0.8145918694475773
STAT3-2	0.052636371843094894	0.05263313243328223	3.2394098126720117e-06	0.4399770621483029	112.0	0.6254553386182271	0.05048570500938568	0.03977606813405206	0.010709636875333614	0.0044612272335097505	105.0	0.015932954405391966	0.05091819736795065	0.04995790904016355	0.0009602883277871053	0.9190948495081557	43.0	0.9549337681682221
STAT3-3	0.0016717456698951188	0.001103376988360384	0.0005683686815347349	0.7285492906199859	112.0	0.8439869373423333	0.0017108032793581589	0.0006043265218548921	0.0011064767575032668	0.004701061102069758	105.0	0.016553032049541404	0.0010521672281389766	0.0010112041814740677	4.0963046664908775e-05	0.7702279516161411	43.0	0.8703259754239843
STAT5A-1	0.2693925029394623	0.29236393648245806	-0.022971433542995707	0.0007192251453552926	112.0	0.0036953291951013307	0.2696055959204692	0.2958595857064004	-0.026253989785931246	9.426307413611247e-05	105.0	0.0005448732609023842	0.24989580457125615	0.27595690513018317	-0.026061100558926978	0.10220764011114625	43.0	0.30924362905423736
STAT5A-2	0.056463574518242056	0.04684810896397544	0.009615465554266614	0.41003279876361787	112.0	0.6006519790877155	0.059628629143161124	0.03405768385478755	0.02557094528837357	1.0075732583985416e-06	105.0	9.595935794271826e-06	0.02187181696152201	0.017932003439704212	0.003939813521817797	0.21589288218486657	43.0	0.4634872890324317
TBPL1-1	0.6762505313921956	0.7098350807333347	-0.03358454934113906	0.0018210809078329083	112.0	0.008385063263908905	0.6177938326660155	0.6747190660634452	-0.05692523339742968	2.5409499580801512e-08	105.0	3.7924626240002254e-07	0.5586581478264574	0.6047025975504619	-0.045372322980912115	0.0005271895820442296	42.0	0.007917428995791521
TBPL1-2	0.3237494686078044	0.2901649192666653	0.033584549341139046	0.0018210809078329083	112.0	0.008385063263908905	0.3822061673339845	0.3252809339365548	0.05692523339742968	2.5409499580801512e-08	105.0	3.7924626240002254e-07	0.44134185217354255	0.3952974024495382	0.04537232298091211	0.0005271895820442296	42.0	0.007917428995791521
TBX15-1	0.29805049526180244	0.3082425952179641	-0.01616833671620353	0.15711586242447653	81.0	0.3051617216177449												
TBX15-2	0.7019495047381975	0.6917574047820358	0.016168336716203522	0.15711586242447653	81.0	0.3051617216177449												
TBX18-2	0.24477294168576566	0.21103530003771645	0.014749258730678907	0.520878554319739	76.0	0.6974022235628854												
TBX18-3	0.11390098659850023	0.19327658415357202	-0.06530036384023964	8.721659527271282e-07	76.0	1.1514798591068286e-05												
TBX5-1	0.5094596181093085	0.5224616995009461	-0.050060484658088975	0.16322388329831405	53.0	0.31410057247258594	0.5710446999490055	0.6659052460199086	-0.09755704151770775	2.894637651317363e-05	87.0	0.00019427098330989013						
TBX5-2	0.47906381341311727	0.47156088412301295	0.04657455293946921	0.191626437068243	53.0	0.3550024402525354	0.42056015913942374	0.33334008715450114	0.08985973410553875	3.8198401175742483e-05	87.0	0.00024486154599834926						
TBX5-3	0.01147656847757421	0.0059774163760408375	0.0034859317186197425	0.6120898800892568	53.0	0.7755590649575786	0.008395140911570764	0.0007546668255902401	0.00769730741216897	0.7536837177261574	87.0	0.8327996880952016						
TCF12-1	0.24096196957685487	0.1328723993912448	0.10808957018561009	2.2484542338784757e-10	112.0	7.328555518547657e-09	0.21466881051174452	0.1246141716805697	0.0900546388311748	6.368393087115161e-10	105.0	1.4151984638033692e-08	0.2234310209599313	0.24636156354671807	-0.022930542586786697	0.11954027186757014	43.0	0.3381515909678525
TCF12-2	0.4178179441326592	0.5905557594124561	-0.17273781527979695	4.255846110151447e-15	112.0	8.304662792582039e-13	0.3865378933969929	0.4552601000505427	-0.0687222066535498	2.178982018377169e-06	105.0	1.9283026711302378e-05	0.4618089869124091	0.4766975337306277	-0.014888546818218428	0.5298736895283582	43.0	0.7368277231488618
TCF12-3	0.005171599047011013	0.007354394767625671	-0.002182795720614657	0.05680191754995936	112.0	0.14365171453619222	0.006311355715024745	0.005838862170358374	0.00047249354466637135	0.3409511192588329	105.0	0.4742018348523407	0.008535716047081419	0.007204503781012815	0.0013312122660686018	0.30097763353400153	43.0	0.5512361980024063
TCF4-1	0.007899520172025628	0.0077181667247554165	0.00019870148908744537	0.865814089188361	97.0	0.932896792379608	0.004983830703852164	0.001976639116948109	0.0027866027357128027	0.0854669820172647	87.0	0.1695773452723506	0.012619811531607813	0.008028311872154702	0.0028266560227784773	0.8446284810712963	30.0	0.9221051221446651
TCF4-2	3.4553136560036214e-05	4.3710372288157706e-05	-9.72366268037643e-06	0.6547208460185769	97.0	0.8062264963369252	2.4456921663122452e-11	0.0	2.5019149747332165e-11	0.31731050786291415	87.0	0.45265407683725273	0.001306769579147815	2.965693602506686e-06	0.001695735902836236	0.6547208460185769	30.0	0.8145918694475773
TCF4-3	0.018188877927243226	0.015653690439345034	0.0023557017062319596	0.31804172385701013	97.0	0.5010838640224494	0.02684087442547243	0.029788825283468618	0.0020007146693498032	0.33176718902673974	87.0	0.46423910679459823	0.01987581178366881	0.018680579685222395	0.0007869126077613057	0.45756817506250735	30.0	0.6713167186529859
TCF4-4	0.15187412824113114	0.13717333345436603	0.012563384395287652	0.2107172547670969	97.0	0.3812405962445707	0.17333422315199226	0.16564658805224508	0.0022874310627273267	0.3017678418244949	87.0	0.4398948131552403	0.17788939273339424	0.17587040532018297	-0.001059931880095302	0.6070522480710051	30.0	0.7859328478160662
TCF4-5	0.011543032201684952	0.009167955307869072	0.00688048198782797	0.516027363293025	97.0	0.6944729547285485	0.033251367783483456	0.008363625374942141	0.023304110802600222	0.7253720466609179	87.0	0.8113781282560603	0.005076298499532424	0.0022958124037504323	0.0016563089053364993	0.2844624901630102	30.0	0.5375589281154296
TCF4-6	0.09292847204245602	0.06434074115498983	0.024804672539555737	0.1047856717636586	97.0	0.22627630569253815	0.1194345519321749	0.08539958159629676	0.025814730647588036	0.39024133790368487	87.0	0.5168759442432912	0.15143528686217272	0.14002744117040275	0.027362475266216633	0.3146663265696793	30.0	0.5517862726205622
TCF4-7	0.006322725380545172	0.003787204916122021	0.0034043756770962704	0.0466892750012369	97.0	0.12113660155793554	0.003526370106724317	0.0009442867398227217	0.0026196102172719817	0.14917758906284398	87.0	0.25587922652288847	0.016640766786684535	0.006646373298327808	0.007680928329323757	0.31089682851661204	30.0	0.5517862726205622
TCF4-8	0.027650552470002483	0.027120138452160887	-0.0005651579915464195	0.9720438057168638	97.0	0.9843123197696009	0.00925935076764077	0.0021839677423040335	0.006911695501207094	0.009345420962008471	87.0	0.029158177215012644	0.044353050698483346	0.029617675183438913	0.010404189398348812	0.4650985871802594	30.0	0.6765184578194879
TCF7L2-1	0.04449569907170192	0.04762200267360643	-0.0031263036019045054	0.661116443434736	112.0	0.8112287652969761	0.01648077164186927	0.03183584194854726	-0.015355070306677987	0.0002045007015103931	105.0	0.0010948675718142724	0.009072736178881376	0.02052379864505043	-0.011939724338670254	0.19765298606564796	42.0	0.4400575916178577
TCF7L2-11	0.036007254863057093	0.014657036322050501	0.021350218541006587	5.365433732300464e-06	112.0	5.8906814555677725e-05	0.027219986587432764	0.009739090717346795	0.017480895870085965	7.53765969689921e-06	105.0	6.128178615365212e-05	0.04018044102183428	0.029497632269190867	0.009980484174805546	0.31501250121706703	42.0	0.5517862726205622
TCF7L2-12	0.008915894783082596	0.010365922479547656	-0.00145002769646506	0.763240197325199	112.0	0.8643425904562243	0.007835430173547214	0.00894521250488317	-0.0011097823313359573	0.9441768213728982	105.0	0.9624636303495394	0.035504734370713165	0.021290749379878016	0.013707062386552341	0.4317509922062456	42.0	0.6575328791203569
TCF7L2-2	0.0003898773134037693	0.0006210966333596585	-0.00023121931995588913	0.3328797545683888	112.0	0.5128413353247112	0.0013272995924529724	0.0015410346877174686	-0.00021373509526449621	0.6744240722352938	105.0	0.7655210808573142	0.00044994305767204017	0.0	0.00044994305767204017	0.31731050786291415	42.0	0.5517862726205622
TCF7L2-3	0.018964001822207224	0.021780270416836424	-0.002816268594629197	0.3435853834311089	112.0	0.5239174779512377	0.011948626881990934	0.0053939479893206615	0.0065546788926702714	0.18410154940392476	105.0	0.3027986009932973	0.005507537189385853	0.002370606503528584	0.003080487673868492	0.982627294725416	42.0	0.98981725054048
TCF7L2-4	0.015454993942536414	0.018207935615107997	-0.0027529416725715827	0.10626622624467813	112.0	0.22852716283133873	0.021371975294439977	0.012482801792613036	0.008889173501826945	0.07900833479846867	105.0	0.16026031399283705	0.02941167072414881	0.02761245887553	0.0011417723515823842	0.9917945644340904	42.0	0.9929967396637075
TCF7L2-8	0.006122884638182337	0.003485265445283498	0.0026376191928988396	0.3567162282840318	112.0	0.5368759395385934	0.0060812494961052415	0.0013595108668691723	0.004721738629236069	0.014506665013774822	105.0	0.041095368310976835	0.008506015490284985	0.006989391098693596	0.001350210317812971	0.7938390455415016	42.0	0.8849002046117144
TCF7L2-9	8.001937584301496e-05	0.0	8.001937584301496e-05	0.17971249487899976	112.0	0.3359142153383454												
TEAD2-1	0.14659638552327012	0.11060423708947886	0.035992148433791234	0.0037289547860781458	112.0	0.01490153196122416	0.24094411234168844	0.15561589486128277	0.08532821748040563	1.2561869650419254e-08	105.0	2.0936449417365423e-07	0.24599646771542216	0.13915023758991146	0.10353314131123058	0.00015322635090342374	42.0	0.0038353019953402427
TEAD2-2	0.009660335405891868	0.016003416770620275	-0.006343081364728408	0.00014128564206498373	112.0	0.0009096353374924568	0.011654820287982964	0.015699222658909984	-0.004044402370927018	0.021529851876389217	105.0	0.056508797575824714	0.013647975057718378	0.017730095890377325	-0.004504265972906025	0.5400665072609449	42.0	0.7385677731747359
TEAD3-1	0.03987660363988784	0.04832416848582842	-0.008447564845940588	0.15613977265465098	112.0	0.30478968405063894	0.03371093169587072	0.030624368978454213	0.0030865627174165005	0.03259250872254751	105.0	0.07872586647958335	0.015825058476621485	0.04915950635121952	-0.03422516071567911	0.0013201991951063974	41.0	0.01652249295693764
TEAD3-2	0.9601233963601121	0.9516758315141717	0.008447564845940583	0.15613977265465098	112.0	0.30478968405063894	0.9662890683041292	0.9693756310215458	-0.003086562717416506	0.03259250872254751	105.0	0.07872586647958335	0.9841749415233785	0.9508404936487803	0.034225160715679125	0.0013201991951063974	41.0	0.01652249295693764
TFAP2A-1	0.12261602911885491	0.11029509130686546	0.011712358702078008	0.3323060713970817	98.0	0.5128413353247112							0.3337766317144169	0.28248607776328744	0.04993084890887717	0.008426272539125193	42.0	0.05948804373775563
TFAP2A-2	0.6113793716157819	0.6209522992859162	-0.003617153620115757	0.8747017301292157	98.0	0.9387110502717405							0.4560888676732472	0.5226532675306684	-0.06512472277803648	0.00654039917026239	42.0	0.0529644089670268
TFAP2A-3	0.08331372373413212	0.08598884802745825	-0.001897154512067483	0.28057917189294124	98.0	0.4623129167209127							0.08666134340595061	0.07840890278370397	0.00873158118917395	0.42749811207340827	42.0	0.6551269769436646
TFAP2A-4	0.1826908755312311	0.18276376137976014	-0.006198050569894769	0.17869387884770183	98.0	0.3359142153383454							0.12347315720638537	0.1164517519223401	0.006462292679985369	0.5356738543805477	42.0	0.7378769375845863
TFCP2-1	0.7410763601030383	0.7419778382783342	-0.0009014781752959723	0.7604968495432223	112.0	0.8621719718191097	0.7096168348930699	0.7723639701144185	-0.06274713522134882	3.503711485139154e-07	105.0	3.9367544776844425e-06	0.6457438551576298	0.6971140810601102	-0.05137022590248041	0.021045095502131517	43.0	0.10797048996745734
TFCP2-2	0.06809476568812953	0.06659264390702134	0.0015021217811081763	0.8021425395032828	112.0	0.8938404580148761	0.025515694382251958	0.017954600452849162	0.0075610939294027965	0.08507756373892843	105.0	0.16944790407619267	0.0083744548069902	0.006403372636553077	0.001971082170437125	0.35466939531524566	43.0	0.5824193251101251
TFCP2-3	0.00335283174102988	0.004415829545159893	-0.0010629978041300136	0.35819135908651345	112.0	0.5383192903850627	0.006087413084467403	0.002860308057136908	0.003227105027330497	0.006221080191493609	105.0	0.020668040503301024	0.0038789630256263583	0.0056484942259213975	-0.0017695312002950386	0.40041798467382594	43.0	0.6360485679626543
TFDP2-1	0.2206001136266591	0.45209977419933906	-0.23149966057267996	1.5350113576378763e-14	112.0	2.0012710575203814e-12	0.1945232472472019	0.5281780526787225	-0.33365480543152065	8.589607584179792e-18	105.0	2.1783606461385456e-15	0.10476262787194604	0.19894940733379102	-0.09418677946184495	5.971843529550824e-05	43.0	0.0024663713777044907
TFDP2-2	0.21167362579906054	0.15037255258130397	0.06130107321775661	3.009306675999499e-09	112.0	6.40552421034179e-08	0.16889998182609325	0.10980196730228982	0.059098014523803415	2.9757452229006677e-11	105.0	1.0261190423795406e-09	0.1691890549022974	0.1295416413974107	0.0396474135048867	0.00043436649161776586	43.0	0.0068997446553129725
TFDP2-3	0.08271019074664168	0.09132524069239491	-0.008615049945753211	0.7130343825311862	112.0	0.8403331762486183	0.13113419774233892	0.12714006141037856	0.003994136331960381	0.7924014434537224	105.0	0.8641237115089666	0.1563703431910128	0.1764075893427821	-0.020037246151769307	0.32852326531519793	43.0	0.5606210793771599
TFDP2-4	0.01903940093239332	0.023765285909195306	-0.004725884976801992	0.11627220530393516	112.0	0.24416904528723624	0.025756697398204482	0.02571732554062757	3.9371857576908974e-05	0.6463958622618116	105.0	0.7464155453369649	0.01933146821082677	0.015305130384293184	0.004026337826533586	0.3090380114196175	43.0	0.5517862726205622
TFEC-1	0.34121112439866846	0.39401154933897203	-0.06111796033386662	0.0040023495898075774	68.0	0.01569342339161392	0.33010629706231814	0.36814988658196274	-0.03330055338981956	0.1927898369730211	77.0	0.31450218103266087						
TFEC-2	0.035787879781254306	0.025408977905493155	0.003928706875036202	0.3412401316312694	68.0	0.5218672394302258	0.029465574336186788	0.05182276297534848	-0.026492107109684155	0.0008878062693317262	77.0	0.003928346324476664						
TFEC-3	0.24403050555104364	0.13559660269082277	0.09686587600635903	2.1694631207873526e-05	68.0	0.00019014706176312678	0.20360829756912802	0.07142858510545448	0.12642435835469862	1.6972281870830941e-09	77.0	3.4637309940471306e-08						
TFEC-4	0.10096495863846199	0.11936800733399752	-0.010390317276880598	0.7199415083239791	68.0	0.8439869373423333	0.102862427898386	0.19495257681926792	-0.09333642354391117	1.1164757417034116e-05	77.0	8.654850710879159e-05						
TFEC-5	0.23890608780340103	0.2874937331470806	-0.03757594111149397	0.0031023420301369495	68.0	0.012909338831012737	0.2842575138586689	0.30153099969004293	-0.012941029691759597	0.04912347042736336	77.0	0.11038982118508621						
TFEC-6	0.01007296462665495	0.009286044758017182	0.0009890668806566676	0.8657723749926214	68.0	0.932896792379608	0.008730761227106384	0.0023660779990551167	0.007800157084380055	0.06297905121445523	77.0	0.1353719933778576						
TGIF1-1	0.018098990846918652	0.016824544135979277	0.0012744467109393751	0.5575853926996533	112.0	0.7272339082547375	0.019378711954033165	0.020053843236426384	-0.0006751312823932228	0.5298905208714582	105.0	0.6446356701599248	0.016571065656653772	0.017015286390424635	-0.0004346563864228274	0.9802612870953453	42.0	0.9886395886944508
TGIF1-2	0.0010118341200874435	0.0015113194942869602	-0.0004994853741995163	0.07132479235254431	112.0	0.17140958162143713	0.0012456004395420995	0.0016933586847225647	-0.0004477582451804652	0.12133346609951474	105.0	0.22215870170064178	0.0013639213702628962	0.0019810264736968976	-0.0006362647414892952	0.33885615524718515	42.0	0.5688926508824694
TGIF1-3	0.10322073467004356	0.09837262124469427	0.004848113425349272	0.3293366543615355	112.0	0.5111579322902999	0.14013324540714878	0.1349369235205482	0.005196321886600605	0.42324692999858016	105.0	0.5482473186510105	0.22231325973107502	0.1941636661171515	0.028082434122621146	0.05849173206024716	42.0	0.2196098667352916
THAP4-1	0.45632564442063706	0.5099295864552837	-0.05360394203464657	0.0008160103543339198	112.0	0.004111588403721151	0.5740466940832913	0.44425313728693633	0.129793556796355	7.103428431471087e-12	105.0	2.841371372588435e-10	0.7122009341819925	0.507394158176669	0.20480677600532368	1.0163603292312473e-10	43.0	2.7983787731500342e-08
THAP4-4	0.010082080641433495	0.011341547876846702	-0.0012594672354132046	0.940115230986859	112.0	0.9727581209516805	0.01233430205899476	0.01272971670219731	-0.000395414643202549	0.5451570150093148	105.0	0.6611233039522887	0.02301699352825326	0.016077041565410947	0.006939951962842309	0.006898581885863536	43.0	0.05325447324975029
THAP6-1	0.48426918286365966	0.383004145306259	0.10126503755740068	2.925234542194808e-10	112.0	9.245514022755105e-09	0.42624249829163874	0.44759012095691275	-0.02134762266527413	0.19377128810168287	105.0	0.31558841710371804	0.4487404469702387	0.5030713335101449	-0.05128946844823777	0.008998170695122099	42.0	0.06142552887744507
THAP6-2	0.03735489715071711	0.05437077667680592	-0.017015879526088806	0.02579588490888011	112.0	0.0743235026518286	0.04231842478147038	0.04106574063740574	0.0012526841440646333	0.6619768693225312	105.0	0.7548196913597847	0.028865884337300057	0.024554988801854402	0.003619072512530277	0.653594295813201	42.0	0.8145918694475773
THAP6-3	0.24546212752907756	0.29247146506591853	-0.047009337536841014	4.663476288308362e-08	112.0	7.72064407731051e-07	0.2842488399951195	0.29715331133756856	-0.012904471342449049	0.07163948180637963	105.0	0.14893863161409487	0.28973472904865494	0.2434313168154277	0.04454378110797099	0.005783666766546958	42.0	0.04874804846089578
THAP6-4	0.02283363195042781	0.017043389391285378	0.005790242559142426	0.0035814842096209124	112.0	0.014367261656286968	0.020436997972100204	0.012753461626829648	0.007683536345270557	0.13420979872642938	105.0	0.23623180084291684	0.00850150838851186	0.012573293821994503	-0.004098739487358017	0.008049549318613713	42.0	0.058323927519078306
THAP6-5	0.049648052993840515	0.08541794811555002	-0.03576989512170951	3.087081939043981e-11	112.0	1.533250696391844e-09	0.057758897310449704	0.062061188837245526	-0.0043022915267958185	0.13672056648245792	105.0	0.23818914021334134	0.018671398760974074	0.014875467874744789	0.0033021025065710606	0.3497961016569696	42.0	0.5790212023419978
THRA-1	0.0827925954849311	0.07581022273527292	0.0069823727496581625	0.09391370254612776	112.0	0.20840849309704523	0.04225962696300094	0.0591541157497971	-0.01689448878679616	2.178982018377169e-06	105.0	1.9283026711302378e-05	0.029133245219282244	0.04053257136934782	-0.011399326150065576	0.08535640674926981	43.0	0.27665219753693904
THRA-2	0.3662210393210476	0.37391399064427094	-0.007692951323223368	0.4399770621483029	112.0	0.6254553386182271	0.401770378217855	0.3965822449887591	0.005188133229095867	0.8391370421758908	105.0	0.8898590054887495	0.4930326371382294	0.4182845588836788	0.07474807825455058	0.0028951968317869614	43.0	0.029892907288200377
THRB-1	0.006500520204516134	0.0012942912635301243	0.005154737987084222	0.15589333594650798	107.0	0.30478968405063894	0.011821508535411814	0.0031254226490554575	0.008466994009172805	0.19087472407168482	68.0	0.3123972570731339						
THRB-2	0.9934994797954839	0.9987057087364699	-0.005154737987084226	0.15589333594650798	107.0	0.30478968405063894	0.9881784914645881	0.9968745773509445	-0.008466994009172812	0.19087472407168482	68.0	0.3123972570731339						
TP53-1	0.4217279526782227	0.4359619828543887	-0.014234030176165964	0.14988117684735083	112.0	0.2977639380034036	0.3977024187843133	0.4142676893692137	-0.01656527058490047	0.22262300335946206	105.0	0.3528098309975627	0.38570383758254073	0.4376089259220095	-0.05190508833946874	0.0007221434505026991	43.0	0.010110008307037788
TP53-2	0.4358832563124579	0.4470030380173243	-0.011119781704866416	0.03123070763470819	112.0	0.08617361921428741	0.41821847627666553	0.4260211301341704	-0.0078026538575049495	0.03182053106822817	105.0	0.07742221671101746	0.4051684309046329	0.449318339103784	-0.04414990819915108	0.00769387991408621	43.0	0.0567423643663858
TP63-1	0.09186762155002834	0.015247570639661987	0.07900588756277939	1.391199222091863e-05	72.0	0.00013061892095485024	0.20567686107815053	0.4140034011500106	-0.24219810253200044	5.7178568475535485e-05	48.0	0.0003500993787968638	0.029301461041604103	0.05279329475365798	-0.023491833712053864	0.2321450673941854	43.0	0.47699459121292814
TP63-2	0.03403784104344201	0.006191893439508934	0.022935740615599148	0.0002373604558953415	72.0	0.001390825592690119	0.006683233838383224	0.022161155997651668	-0.01710261098815889	0.0043723232272960474	48.0	0.015727781393151247	0.0012577036992300254	0.00763403078560294	-0.006376327086372915	0.06188375105213765	43.0	0.23129401976952804
TP63-3	0.05188653360153832	0.08873478738678112	-0.03967144091481675	1.4026192854212107e-05	72.0	0.00013061892095485024	0.0715599845922318	0.043797243442952334	0.035566714720034844	0.0013347331166144727	48.0	0.005584657391692355	0.11283149866076504	0.08145884127213297	0.03137265738863204	0.00498432417884942	43.0	0.04426937388956582
VDR-1	0.014630302389315461	0.016663768849416293	-0.0029113793884822056	0.024166476163955595	102.0	0.07053369659524397	0.018160655037932346	0.011758905290717167	0.006401749747215177	0.00012172536130809736	105.0	0.0006800299514418848	0.0241698695473929	0.023388804426415197	0.001193762236000653	0.6754719879085544	40.0	0.8229201504608643
VDR-2	0.9853696976106845	0.9833362311505837	0.0029113793884822086	0.024166476163955595	102.0	0.07053369659524397	0.9818393449620675	0.988241094709283	-0.006401749747215182	0.00012172536130809736	105.0	0.0006800299514418848	0.9758301304526071	0.9766111955735848	-0.0011937622360006588	0.6754719879085544	40.0	0.8229201504608643
ZBTB1-1	0.8103275420972643	0.8028837203618232	0.007443821735441172	0.3806254067535565	112.0	0.5663228234578593	0.8396385253509633	0.8714803301000754	-0.031841804749112135	0.00016492985718330363	105.0	0.000906408719421785	0.840158967271814	0.8377231213516635	0.0017665706952663066	0.9802612870953453	42.0	0.9886395886944508
ZBTB1-2	0.060281255725281105	0.08502047068385123	-0.02473921495857012	0.01815260832425715	112.0	0.05585006041946963	0.02326603472985014	0.00678231315460598	0.016483721575244165	0.005586830638488703	105.0	0.018899597213760007	0.024809001322245332	0.04894526331440933	-0.025301625404411842	0.03924880796096683	42.0	0.16885164258207605
ZBTB16-1	0.09765428764003556	0.04102570585063309	0.032038690118829954	0.08207115394090976	49.0	0.19064635536830485	0.0840602090878251	0.02155026465504575	0.06873679706402523	0.02145310618810671	40.0	0.056455542600280816						
ZBTB16-2	0.016109867346309197	0.004491971715401077	0.010077389851566795	0.584056453701191	49.0	0.7502104448403228	0.017619096007267916	0.006624484177078398	0.012338955646642514	0.9095312825191832	40.0	0.9395984323545282						
ZBTB18-1	0.31406842909472743	0.32478497442122745	-0.004894209584651023	0.315655748421217	103.0	0.5010838640224494	0.24004278119321754	0.2554124036994664	-0.01777222249096472	0.012995644797079887	103.0	0.0373438068881606	0.18026431120439357	0.2006731582592076	-0.0008048491432434345	0.5378507163841277	41.0	0.7378769375845863
ZBTB18-2	0.6859315709052726	0.6752150255787726	0.004894209584651014	0.315655748421217	103.0	0.5010838640224494	0.7599572188067826	0.7445875963005336	0.017772222490964718	0.012995644797079887	103.0	0.0373438068881606	0.8197356887956064	0.7993268417407926	0.0008048491432434298	0.5378507163841277	41.0	0.7378769375845863
ZBTB25-1	0.6672540998141077	0.5773535241562262	0.08990057565788143	5.857681909542429e-09	112.0	1.110829496664137e-07	0.6280683558205321	0.6378996873339678	-0.009831331513435642	0.2936482106825197	105.0	0.4312014841153005	0.5286732307840684	0.5194616420258105	0.006340967097665614	0.9771326756163035	38.0	0.9886395886944508
ZBTB25-2	0.1983139940302344	0.23406902927516973	-0.03575503524493533	0.009289763977222766	112.0	0.031055204577703027	0.24678770466449412	0.20968071776967637	0.03710698689481773	0.00455155439425796	105.0	0.01608323107511647	0.3168431885872604	0.3054673608042694	0.0180776191343843	0.4816721434981446	38.0	0.6932526812346085
ZBTB25-4	0.13443190615565795	0.18857744656860403	-0.05414554041294611	9.583279740879195e-14	112.0	8.329467308114167e-12	0.1251439395149737	0.15241959489635576	-0.02727565538138208	2.1059078651277212e-05	105.0	0.00015042199036626578	0.15448358062867112	0.17507099716992022	-0.024418586232049913	0.0986487125774147	38.0	0.3040441663766587
ZBTB44-1	0.06485430143954786	0.12641244800280557	-0.06155814656325774	1.135964438818147e-05	112.0	0.00010869824859516765	0.07918788191681204	0.13891565217910265	-0.05972777026229062	1.8172863703328496e-10	105.0	5.048017695369027e-09	0.07854505994288044	0.0859506925784703	-0.002722782421993169	0.8713220090283372	42.0	0.9295090244234641
